temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
13.369500160217285,81.0,10.175569534301758,12.581451416015625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1016.2999877929688,1016.1787109375,41.0,16.0,4.0,41.0,18000.0,0.0,0.21311569213867188,0.2918745279312134,5.86037540435791,6.130578517913818,4.943485260009766,4.33497428894043,317.4895935058594,319.7637023925781,228.0128631591797,274.7635498046875,8.279999732971191,14.723999977111816,14.523999214172363,12.319999694824219,17.6200008392334,16.06999969482422,12.670000076293945,14.719999313354492,0.29600000381469727,0.2980000078678131,0.30399999022483826,0.3149999976158142,0.33899998664855957
26.961000442504883,85.0,24.223196029663086,32.67241287231445,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1003.4000244140625,978.0877075195312,0.0,0.0,0.0,0.0,24140.0,0.019999999552965164,0.0,0.5330638885498047,3.617955207824707,13.32486343383789,14.399999618530273,12.287554740905762,84.28949737548828,88.4518814086914,90.0,95.0423583984375,7.920000076293945,29.56100082397461,30.361000061035156,30.06100082397461,26.161001205444336,28.111000061035156,30.76099967956543,30.111000061035156,0.22599999606609344,0.2290000021457672,0.23999999463558197,0.27399998903274536,0.3190000057220459
23.58650016784668,39.0,8.824867248535156,23.21537208557129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.7000122070312,946.2855834960938,26.0,26.0,0.0,0.0,75900.0,0.11999999731779099,0.4706958532333374,1.7761082649230957,6.952754497528076,8.699792861938477,8.854828834533691,9.199390411376953,338.7494201660156,335.5560607910156,333.4350280761719,329.42083740234375,19.079999923706055,21.136499404907227,20.436498641967773,19.5364990234375,30.736499786376953,25.386499404907227,20.236499786376953,20.186498641967773,0.11699999868869781,0.13199999928474426,0.14100000262260437,0.16099999845027924,0.18000000715255737
28.200498580932617,52.0,17.415739059448242,29.991714477539062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0999755859375,1013.5335083007812,0.0,0.0,0.0,0.0,72200.0,0.20000001788139343,0.5033181309700012,1.834909200668335,11.384199142456055,14.345897674560547,15.815435409545898,17.731597900390625,18.4350528717041,17.52566909790039,11.821463584899902,5.82625150680542,34.20000076293945,26.15049934387207,25.450498580932617,24.750499725341797,30.200498580932617,33.45050048828125,26.550498962402344,23.300498962402344,0.07500000298023224,0.15600000321865082,0.21199999749660492,0.22499999403953552,0.2290000021457672
11.656499862670898,50.0,1.5750120878219604,8.28459644317627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5,896.0479125976562,1.0,0.0,0.0,1.0,40300.0,0.0,0.2618921101093292,0.6866440773010254,10.308831214904785,11.01388168334961,18.038583755493164,18.678415298461914,192.09474182128906,191.3098907470703,146.6336212158203,152.44728088378906,14.399999618530273,9.302499771118164,9.052499771118164,7.96750020980835,16.967500686645508,12.367499351501465,7.71750020980835,10.417499542236328,0.1459999978542328,0.15600000321865082,0.16099999845027924,0.17100000381469727,0.17800000309944153
14.21299934387207,63.0,7.26751184463501,11.724275588989258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.7999877929688,1014.45068359375,28.0,0.0,28.0,0.0,21720.0,0.18000000715255737,0.2680249810218811,0.6004247665405273,12.239999771118164,18.59690284729004,19.474658966064453,19.58064842224121,53.0,53.0,53.0,51.0,27.0,11.062999725341797,11.062999725341797,10.012999534606934,14.399999618530273,12.78700065612793,11.38700008392334,13.88700008392334,0.24799999594688416,0.2549999952316284,0.2619999945163727,0.26100000739097595,0.15800000727176666
11.304500579833984,80.0,7.978627681732178,8.82408618927002,18.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.7999877929688,969.5712890625,100.0,87.0,45.0,100.0,30920.0,0.0,0.09572602063417435,0.26831352710723877,13.392773628234863,20.523157119750977,22.039527893066406,23.051246643066406,36.253936767578125,37.87505340576172,38.367523193359375,38.659828186035156,26.280000686645508,10.054500579833984,9.554500579833984,8.954500198364258,12.854499816894531,10.654500007629395,10.804500579833984,13.604499816894531,0.3059999942779541,0.30799999833106995,0.31299999356269836,0.32499998807907104,0.32499998807907104
10.893499374389648,85.0,8.470391273498535,8.072382926940918,15.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.4000244140625,1000.4149169921875,96.0,86.0,79.0,0.0,18440.0,0.0,0.09412982314825058,0.1958242654800415,16.595178604125977,22.453149795532227,23.15782356262207,23.795427322387695,347.47119140625,347.96942138671875,348.3407287597656,349.5401306152344,30.23999786376953,9.693499565124512,9.193499565124512,8.593500137329102,12.093500137329102,11.793499946594238,11.843500137329102,14.293499946594238,0.2639999985694885,0.26600000262260437,0.2680000066757202,0.2529999911785126,0.1720000058412552
14.62399959564209,89.0,12.830426216125488,15.085647583007812,100.0,0.7000000476837158,0.7000000476837158,0.0,0.0,0.0,61.0,1005.0,992.5650634765625,100.0,74.0,100.0,0.0,10180.0,0.0,0.05407467857003212,0.18326258659362793,2.9686360359191895,3.6712939739227295,3.6712939739227295,3.617955207824707,255.96372985839844,258.6900939941406,258.6900939941406,264.28948974609375,12.59999942779541,13.574000358581543,13.074000358581543,12.574000358581543,16.424001693725586,16.224000930786133,17.474000930786133,19.27400016784668,0.4099999964237213,0.4099999964237213,0.4050000011920929,0.3659999966621399,0.3619999885559082
18.756500244140625,70.0,13.171435356140137,16.304576873779297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1019.0999755859375,1018.7421875,43.0,43.0,0.0,0.0,22900.0,0.0,0.18791520595550537,0.649583101272583,23.732709884643555,27.086261749267578,10.347384452819824,12.959999084472656,112.28563690185547,113.49858093261719,196.5044403076172,180.0,27.35999870300293,20.588499069213867,20.388500213623047,17.923500061035156,22.073501586914062,22.073501586914062,17.173500061035156,17.473501205444336,0.2409999966621399,0.24500000476837158,0.25200000405311584,0.26100000739097595,0.27000001072883606
20.29800033569336,27.0,0.6802806854248047,16.443944931030273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9000244140625,840.0682373046875,0.0,0.0,0.0,0.0,69000.0,-0.0,0.419571191072464,1.7400553226470947,14.578887939453125,15.844088554382324,20.798892974853516,21.566972732543945,20.224945068359375,21.31797981262207,32.00535583496094,33.42483139038086,16.919998168945312,17.703500747680664,17.453500747680664,16.79599952697754,31.09600067138672,25.145999908447266,19.496000289916992,20.04599952697754,0.052000001072883606,0.06400000303983688,0.08699999749660492,0.10999999940395355,0.1589999943971634
21.650999069213867,91.0,20.117412567138672,24.93424415588379,45.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.5999755859375,912.3101196289062,100.0,64.0,6.0,100.0,2040.0,0.07999999821186066,0.026126572862267494,0.2328784465789795,4.394360065460205,4.104631423950195,3.8939952850341797,2.1897945404052734,235.00790405273438,232.1249542236328,236.30990600585938,260.5377502441406,8.640000343322754,20.650999069213867,20.051000595092773,19.750999450683594,22.551000595092773,24.35099983215332,23.500999450683594,23.250999450683594,0.4699999988079071,0.4749999940395355,0.47999998927116394,0.4569999873638153,0.48500001430511475
18.599000930786133,90.0,16.926023483276367,19.558658599853516,38.0,0.0,0.0,0.0,0.0,0.0,3.0,1015.4000244140625,972.9715576171875,100.0,89.0,42.0,95.0,11640.0,0.20000001788139343,0.13802267611026764,0.2143549919128418,10.188699722290039,15.077081680297852,15.876774787902832,18.278644561767578,237.99465942382812,236.68936157226562,237.0305938720703,237.87503051757812,25.19999885559082,17.349000930786133,16.64900016784668,16.249000549316406,18.39900016784668,17.298999786376953,16.64900016784668,15.999000549316406,0.29499998688697815,0.2980000078678131,0.3050000071525574,0.3199999928474426,0.335999995470047
14.329999923706055,58.0,6.173539638519287,10.587117195129395,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.5,1021.1359252929688,99.0,74.0,0.0,98.0,36820.0,0.14000001549720764,0.1755640059709549,0.6867585182189941,19.079999923706055,27.71990966796875,29.02826499938965,30.47072410583496,150.0,151.0,151.0,151.0,36.71999740600586,12.079999923706055,12.079999923706055,11.529999732971191,13.699999809265137,13.599499702453613,11.44950008392334,11.899499893188477,0.30000001192092896,0.3019999861717224,0.3059999942779541,0.31700000166893005,0.3400000035762787
21.164501190185547,49.0,10.029855728149414,20.027170181274414,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7000122070312,785.6392822265625,82.0,0.0,82.0,0.0,24140.0,0.17000000178813934,0.1782611906528473,1.2818248271942139,7.952659606933594,11.92898941040039,12.646200180053711,13.397611618041992,5.194349765777588,5.194349765777588,4.899012565612793,6.170083045959473,23.399999618530273,20.01449966430664,19.51449966430664,18.914501190185547,21.414501190185547,22.56450080871582,18.964500427246094,19.06450080871582,0.26600000262260437,0.27300000190734863,0.28700000047683716,0.3070000112056732,0.335999995470047
29.961000442504883,69.0,23.654050827026367,33.93130111694336,55.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.5,1009.625244140625,100.0,100.0,100.0,100.0,29400.0,0.0,0.16473132371902466,1.3110666275024414,13.104198455810547,16.641971588134766,18.667577743530273,16.520822525024414,52.81521987915039,51.1466178894043,79.79608917236328,78.69010162353516,18.0,29.161001205444336,28.961000442504883,26.028499603271484,31.178499221801758,31.778499603271484,30.228498458862305,28.32849884033203,0.22300000488758087,0.22100000083446503,0.2150000035762787,0.21799999475479126,0.1979999989271164
24.60449981689453,55.0,14.96696949005127,24.77379035949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5999755859375,1012.8080444335938,10.0,10.0,0.0,0.0,67900.0,0.17000000178813934,0.2835007905960083,1.392189621925354,10.182336807250977,11.72075080871582,11.72075080871582,11.988594055175781,44.99989700317383,47.48959732055664,47.48959732055664,48.65232849121094,23.759998321533203,23.10449981689453,22.304500579833984,21.504499435424805,27.404499053955078,28.10449981689453,23.654499053955078,24.054500579833984,0.08900000154972076,0.16599999368190765,0.2199999988079071,0.2529999911785126,0.3160000145435333
13.337499618530273,57.0,4.992806434631348,10.963774681091309,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1022.5,995.2623901367188,26.0,0.0,45.0,16.0,67020.0,0.12999999523162842,0.1853199601173401,0.6592865586280823,7.920000076293945,4.320000171661377,4.33497428894043,4.33497428894043,168.0,180.0,184.7635498046875,184.7635498046875,18.719999313354492,10.739999771118164,10.039999961853027,9.139999389648438,12.399999618530273,9.889999389648438,6.989999771118164,8.1899995803833,0.2240000069141388,0.23499999940395355,0.2460000067949295,0.2639999985694885,0.27399998903274536
13.972000122070312,68.0,8.159372329711914,11.702373504638672,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.0,990.3649291992188,100.0,55.0,100.0,100.0,53780.0,0.0,0.11345275491476059,0.5112335681915283,12.261157989501953,16.595178604125977,17.313716888427734,17.67302894592285,3.3664000034332275,3.7313232421875,3.5762643814086914,3.5034682750701904,21.239999771118164,13.022000312805176,12.522000312805176,11.92199993133545,14.92199993133545,14.272000312805176,13.321999549865723,15.772000312805176,0.2879999876022339,0.289000004529953,0.2919999957084656,0.2930000126361847,0.296999990940094
17.91750144958496,53.0,8.200267791748047,16.233530044555664,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1013.7999877929688,999.757080078125,87.0,0.0,0.0,87.0,34400.0,0.0,0.2877251207828522,0.9658180475234985,8.31124496459961,8.66994857788086,10.392951965332031,15.941944122314453,4.969664096832275,4.763556003570557,8.130019187927246,6.482987880706787,11.159998893737793,17.018001556396484,16.81800079345703,13.438499450683594,17.78849983215332,17.03849983215332,13.53849983215332,14.338500022888184,0.07599999755620956,0.10000000149011612,0.11999999731779099,0.12300000339746475,0.17100000381469727
19.35650062561035,94.0,18.365703582763672,21.19297218322754,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1016.2000122070312,1009.697265625,95.0,85.0,77.0,49.0,480.0,0.10000000894069672,0.13695873320102692,0.13481426239013672,8.534353256225586,10.464797019958496,10.966712951660156,10.805998802185059,242.35411071777344,243.4350128173828,246.80137634277344,268.09088134765625,19.079999923706055,17.9064998626709,17.60650062561035,17.306499481201172,20.85650062561035,20.60650062561035,18.956501007080078,18.806499481201172,0.3009999990463257,0.30300000309944153,0.3089999854564667,0.3199999928474426,0.31200000643730164
13.482500076293945,74.0,8.938892364501953,11.892663955688477,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1021.0999755859375,1017.6991577148438,56.0,38.0,0.0,9.0,53160.0,0.11999999731779099,0.11718160659074783,0.4023740291595459,9.0,11.885453224182129,12.605141639709473,12.964998245239258,341.0,358.26434326171875,358.36346435546875,358.40887451171875,19.079999923706055,10.61299991607666,9.912999153137207,9.012999534606934,11.399999618530273,9.36299991607666,7.913000106811523,10.312999725341797,0.25999999046325684,0.2630000114440918,0.2669999897480011,0.27300000190734863,0.27000001072883606
24.45949935913086,57.0,15.38790512084961,25.19463539123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.4000244140625,1015.0504150390625,0.0,0.0,0.0,0.0,65500.0,0.05000000447034836,0.14256654679775238,1.318807601928711,7.412853240966797,8.20926284790039,8.20926284790039,7.704335689544678,299.05450439453125,307.8750305175781,307.8750305175781,307.4054260253906,24.479999542236328,23.00950050354004,22.309499740600586,21.50950050354004,24.159500122070312,27.859500885009766,25.70949935913086,25.859500885009766,0.07400000095367432,0.10199999809265137,0.14499999582767487,0.18199999630451202,0.21299999952316284
23.3804988861084,33.0,6.194738864898682,20.34219741821289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0999755859375,996.31494140625,1.0,0.0,0.0,1.0,59100.0,0.0,0.363968163728714,1.9269556999206543,14.264361381530762,17.82636260986328,21.87771987915039,22.553936004638672,222.95458984375,223.36346435546875,240.85202026367188,241.38963317871094,19.079999923706055,21.583499908447266,21.383499145507812,19.946500778198242,24.296499252319336,21.546499252319336,16.896499633789062,18.49650001525879,0.40400001406669617,0.41100001335144043,0.421999990940094,0.4390000104904175,0.45899999141693115
25.268001556396484,58.0,16.415451049804688,26.001787185668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.7999877929688,1007.9732055664062,0.0,0.0,0.0,0.0,67060.0,0.10000000894069672,0.11025560647249222,1.3515982627868652,10.239453315734863,13.910168647766113,14.332341194152832,14.332341194152832,190.12460327148438,190.4374237060547,191.59214782714844,191.59214782714844,26.280000686645508,24.218000411987305,23.518001556396484,22.618000030517578,25.218000411987305,27.868000030517578,25.968000411987305,25.81800079345703,0.12600000202655792,0.1469999998807907,0.17499999701976776,0.2070000022649765,0.24899999797344208
10.964999198913574,57.0,2.7715671062469482,7.7333879470825195,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1018.4000244140625,1012.542236328125,20.0,1.0,0.0,0.0,59880.0,0.05999999865889549,0.09851116687059402,0.5640943050384521,10.799999237060547,14.471820831298828,15.546833038330078,15.905319213867188,1.0,5.710507392883301,5.314465522766113,5.194349765777588,22.319997787475586,9.041500091552734,8.341499328613281,7.441500186920166,8.25,10.191499710083008,8.491499900817871,11.641499519348145,0.36000001430511475,0.3630000054836273,0.36899998784065247,0.3790000081062317,0.39100000262260437
14.667499542236328,63.0,7.697780609130859,12.284391403198242,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1021.4000244140625,1018.6161499023438,100.0,100.0,100.0,0.0,61900.0,0.0,0.1541552096605301,0.6182947158813477,12.239999771118164,18.5146427154541,19.64228057861328,19.966211318969727,61.92761993408203,63.43501281738281,63.904632568359375,64.35904693603516,25.19999885559082,13.567500114440918,13.067500114440918,12.467499732971191,14.967499732971191,14.017499923706055,12.517499923706055,13.717499732971191,0.3050000071525574,0.30799999833106995,0.3140000104904175,0.32600000500679016,0.3499999940395355
31.921001434326172,37.0,15.425576210021973,30.900020599365234,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.0,1009.755615234375,99.0,18.0,16.0,99.0,74560.0,0.11999999731779099,0.5350570678710938,2.980954647064209,19.87839126586914,29.46067237854004,31.06238555908203,32.25165939331055,324.5828552246094,327.4751281738281,327.7834777832031,326.8420715332031,46.439998626708984,29.821001052856445,29.020999908447266,28.121000289916992,34.57099914550781,32.82099914550781,27.22100067138672,25.020999908447266,0.10400000214576721,0.12300000339746475,0.1459999978542328,0.17499999701976776,0.2160000056028366
18.76099967956543,82.0,15.623722076416016,19.170015335083008,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1007.2000122070312,1002.029541015625,100.0,100.0,0.0,0.0,12600.0,0.0,0.10247274488210678,0.38979899883270264,10.308831214904785,12.574259757995605,7.575100421905518,6.792466163635254,257.9052429199219,256.75946044921875,202.8336944580078,212.00534057617188,12.959999084472656,21.43349838256836,21.283498764038086,23.423500061035156,30.37350082397461,29.12350082397461,23.173500061035156,20.973501205444336,0.20800000429153442,0.21799999475479126,0.23100000619888306,0.23800000548362732,0.2639999985694885
32.138999938964844,71.0,26.214929580688477,38.7014045715332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.2999877929688,1007.0746459960938,6.0,6.0,0.0,0.0,24140.0,0.019999999552965164,0.030635496601462364,1.3878655433654785,6.7637858390808105,13.684735298156738,16.750640869140625,19.694992065429688,295.2010803222656,296.5649719238281,298.2172546386719,300.7840881347656,13.319999694824219,31.73900032043457,31.138999938964844,30.638999938964844,31.088998794555664,33.0890007019043,35.939002990722656,35.388999938964844,0.054999999701976776,0.06400000303983688,0.08399999886751175,0.11400000005960464,0.1509999930858612
20.76099967956543,52.0,10.548590660095215,18.886638641357422,80.0,0.0,0.0,0.0,0.0,0.0,3.0,1006.7999877929688,995.177978515625,100.0,0.0,100.0,100.0,23520.0,0.10999999940395355,0.1449771374464035,1.176888108253479,14.039999961853027,17.54424476623535,18.372318267822266,16.887388229370117,300.0,305.0,305.0,313.0,23.399999618530273,19.31100082397461,19.31100082397461,19.161001205444336,19.799999237060547,18.228498458862305,16.57849884033203,17.37849998474121,0.18700000643730164,0.1899999976158142,0.20100000500679016,0.22599999606609344,0.22699999809265137
21.182498931884766,46.0,9.105162620544434,18.458589553833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5999755859375,1013.0674438476562,0.0,0.0,0.0,0.0,40400.0,0.0,0.30710527300834656,1.3587790727615356,17.068706512451172,23.358423233032227,28.36724090576172,28.019935607910156,207.64588928222656,208.53988647460938,233.4268798828125,227.0825653076172,25.559999465942383,18.538999557495117,18.338998794555664,17.200000762939453,20.350000381469727,19.649999618530273,16.350000381469727,17.0,0.27900001406669617,0.29100000858306885,0.30399999022483826,0.3240000009536743,0.35199999809265137
11.038999557495117,73.0,6.383031368255615,8.551709175109863,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.0,1013.24072265625,89.0,35.0,3.0,0.0,55800.0,0.07000000774860382,0.06579932570457458,0.35592275857925415,10.799999237060547,17.654687881469727,18.440998077392578,18.94708251953125,35.0,39.20718765258789,38.659828186035156,38.829833984375,22.68000030517578,9.035000801086426,8.235000610351562,7.434999942779541,8.800000190734863,10.985000610351562,10.585000038146973,12.235000610351562,0.3179999887943268,0.3199999928474426,0.32600000500679016,0.33799999952316284,0.3370000123977661
23.677501678466797,63.0,16.218963623046875,23.6671085357666,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.7999877929688,1007.7805786132812,79.0,38.0,17.0,51.0,54060.0,0.11999999731779099,0.34285110235214233,1.0827696323394775,14.799459457397461,17.654687881469727,17.992795944213867,18.118410110473633,108.43504333496094,110.28265380859375,109.88525390625,110.95585632324219,30.23999786376953,21.32750129699707,20.627500534057617,19.727500915527344,29.177501678466797,29.727500915527344,26.52750015258789,24.52750015258789,0.09399999678134918,0.12200000137090683,0.14900000393390656,0.17900000512599945,0.21899999678134918
23.963001251220703,38.0,8.77569580078125,23.006546020507812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.4000244140625,1000.5383911132812,10.0,0.0,0.0,10.0,77440.0,0.17000000178813934,0.20063868165016174,1.8465180397033691,4.33497428894043,5.411986351013184,5.411986351013184,5.771238803863525,175.2364501953125,176.18600463867188,176.18600463867188,176.42373657226562,9.0,22.812999725341797,22.113000869750977,21.312999725341797,23.163000106811523,21.213001251220703,16.26300048828125,18.163000106811523,0.23999999463558197,0.24300000071525574,0.25,0.2549999952316284,0.22499999403953552
25.4424991607666,54.0,15.459067344665527,24.78977394104004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.5999755859375,1012.4842529296875,29.0,8.0,21.0,0.0,68320.0,0.10999999940395355,0.28483670949935913,1.495833158493042,17.11420440673828,22.077716827392578,22.55393409729004,22.705699920654297,157.7509307861328,155.94265747070312,155.48037719726562,154.65386962890625,32.39999771118164,23.6924991607666,22.99250030517578,22.092498779296875,27.092498779296875,25.74250030517578,20.9424991607666,21.99250030517578,0.07199999690055847,0.13099999725818634,0.19200000166893005,0.21299999952316284,0.24799999594688416
12.930500030517578,86.0,10.644145965576172,11.086651802062988,78.0,0.0,0.0,0.0,0.0,0.0,80.0,1014.5,1009.18603515625,89.0,80.0,45.0,0.0,20240.0,0.0,0.08533291518688202,0.20899152755737305,14.039999008178711,21.068458557128906,23.224882125854492,25.277023315429688,337.3800964355469,340.0168151855469,341.00323486328125,342.5971984863281,29.51999855041504,12.180500030517578,11.680500030517578,11.180500030517578,13.030500411987305,12.480500221252441,11.680500030517578,13.580500602722168,0.257999986410141,0.25600001215934753,0.25600001215934753,0.2370000034570694,0.16599999368190765
29.517499923706055,44.0,15.98654556274414,29.075942993164062,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1005.5999755859375,1005.1460571289062,100.0,5.0,82.0,100.0,75280.0,0.10999999940395355,0.28147923946380615,2.310316562652588,17.0725040435791,30.911821365356445,32.862693786621094,34.17725372314453,294.9438781738281,296.2665710449219,294.5997619628906,293.5948181152344,29.15999984741211,28.467500686645508,27.767499923706055,26.86750030517578,29.467500686645508,31.66750144958496,26.91750144958496,25.567501068115234,0.10000000149011612,0.11299999803304672,0.12600000202655792,0.1459999978542328,0.17299999296665192
26.463001251220703,58.0,17.53272819519043,26.1922664642334,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1014.7999877929688,1014.3372192382812,100.0,0.0,1.0,100.0,63720.0,0.09000000357627869,0.32744115591049194,1.4504237174987793,20.377399444580078,32.33192825317383,34.247337341308594,35.728981018066406,302.0053405761719,307.76312255859375,309.88262939453125,310.9142761230469,39.959999084472656,25.213001251220703,24.51300048828125,23.713001251220703,27.213001251220703,28.963001251220703,24.963001251220703,23.26300048828125,0.11999999731779099,0.1599999964237213,0.20100000500679016,0.23499999940395355,0.3009999990463257
23.160499572753906,36.0,7.268442630767822,20.879375457763672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0999755859375,951.60986328125,27.0,0.0,9.0,20.0,77340.0,0.11999999731779099,0.19162477552890778,1.8163503408432007,10.799999237060547,22.380884170532227,24.975282669067383,25.50162124633789,90.0,101.129150390625,105.03787231445312,108.94659423828125,23.399999618530273,22.710500717163086,22.210500717163086,21.510499954223633,21.310501098632812,20.910499572753906,15.36050033569336,16.460500717163086,0.22200000286102295,0.24300000071525574,0.25999999046325684,0.2759999930858612,0.31200000643730164
23.137998580932617,36.0,7.248549461364746,22.055835723876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.5,1001.5643920898438,0.0,0.0,0.0,0.0,79040.0,0.029999999329447746,0.02921728976070881,1.8138867616653442,2.545584201812744,5.86037540435791,6.608721733093262,6.725354194641113,188.13002014160156,227.48959350585938,240.642333984375,254.475830078125,11.879999160766602,24.237998962402344,23.737998962402344,23.038000106811523,18.487998962402344,24.687999725341797,22.937999725341797,22.987998962402344,0.08699999749660492,0.10199999809265137,0.12200000137090683,0.17000000178813934,0.2370000034570694
13.708499908447266,64.0,7.019535541534424,10.854373931884766,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1019.0999755859375,1017.8870239257812,80.0,63.0,49.0,0.0,62660.0,0.0,0.14880281686782837,0.5654113292694092,14.336860656738281,23.04281234741211,24.826953887939453,25.944988250732422,28.49553871154785,28.967559814453125,29.538700103759766,29.054508209228516,27.0,12.758500099182129,12.158500671386719,11.658500671386719,13.708499908447266,13.208499908447266,11.958499908447266,12.208499908447266,0.17000000178813934,0.17299999296665192,0.17800000309944153,0.1850000023841858,0.16300000250339508
21.75,54.0,12.034318923950195,18.586841583251953,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1023.5,1023.1444702148438,52.0,52.0,0.0,0.0,24140.0,0.2800000309944153,0.31175655126571655,1.1981697082519531,26.009843826293945,36.93291091918945,37.95055389404297,38.45939254760742,48.366554260253906,46.97492980957031,46.921939849853516,46.89650344848633,45.0,20.200000762939453,19.399999618530273,18.600000381469727,24.700000762939453,21.549999237060547,21.5,24.100000381469727,0.1899999976158142,0.19900000095367432,0.2150000035762787,0.24799999594688416,0.296999990940094
21.950000762939453,52.0,11.647125244140625,18.781452178955078,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1023.7000122070312,1023.3444213867188,49.0,49.0,0.0,0.0,24140.0,0.2800000309944153,0.32402172684669495,1.2656246423721313,25.20256996154785,35.638179779052734,36.91184997558594,37.420955657958984,45.57865905761719,44.99989700317383,45.39509201049805,45.38972473144531,45.0,20.399999618530273,19.600000381469727,18.799999237060547,25.149999618530273,21.600000381469727,21.549999237060547,24.149999618530273,0.1889999955892563,0.19900000095367432,0.2150000035762787,0.24899999797344208,0.2980000078678131
14.417499542236328,67.0,8.366144180297852,12.763492584228516,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1021.5,1018.7133178710938,99.0,85.0,99.0,0.0,56660.0,0.0,0.10825622826814651,0.5426183938980103,8.404284477233887,13.202726364135742,14.40899658203125,14.843179702758789,80.13426208496094,78.99650573730469,77.00538635253906,75.96372985839844,24.119998931884766,13.467499732971191,12.967499732971191,12.467499732971191,14.667499542236328,13.917499542236328,12.667499542236328,13.717499732971191,0.3050000071525574,0.3070000112056732,0.31299999356269836,0.32600000500679016,0.3499999940395355
12.7214994430542,72.0,7.8014631271362305,10.226983070373535,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1011.7000122070312,962.4036865234375,100.0,47.0,100.0,100.0,50100.0,0.0,0.1719151735305786,0.4123530387878418,13.183079719543457,21.868331909179688,23.469127655029297,24.575109481811523,55.00790023803711,57.09475326538086,57.52882766723633,58.17259979248047,25.559999465942383,11.671500205993652,11.171500205993652,10.571499824523926,13.071499824523926,12.071499824523926,11.4714994430542,13.521499633789062,0.2939999997615814,0.296999990940094,0.30300000309944153,0.3190000057220459,0.3580000102519989
24.386499404907227,48.0,12.669349670410156,23.3531551361084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.5,1002.688720703125,0.0,0.0,0.0,0.0,73140.0,0.14000001549720764,0.36921218037605286,1.5881634950637817,12.819234848022461,17.14824676513672,17.654687881469727,17.654687881469727,128.1572723388672,129.03550720214844,129.2071990966797,129.2071990966797,31.68000030517578,22.236499786376953,21.5364990234375,20.636499404907227,27.986499786376953,27.886499404907227,24.686498641967773,23.2864990234375,0.17599999904632568,0.18700000643730164,0.20200000703334808,0.21899999678134918,0.22599999606609344
