Flight_DateTime,Airport_Code,Latitude,Longitude,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,showers,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,visibility,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_80m,wind_speed_120m,wind_speed_180m,wind_direction_10m,wind_direction_80m,wind_direction_120m,wind_direction_180m,wind_gusts_10m,temperature_80m,temperature_120m,temperature_180m,soil_temperature_0cm,soil_temperature_6cm,soil_temperature_18cm,soil_temperature_54cm,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,soil_moisture_3_to_9cm,soil_moisture_9_to_27cm,soil_moisture_27_to_81cm
2024-09-24T09:05,PRG,50.1008,14.26,14.28700065612793,87.0,12.152095794677734,12.185651779174805,98.0,0.0,0.0,0.0,0.0,0.0,3.0,1007.4000244140625,965.0314331054688,100.0,69.0,100.0,100.0,14740.0,0.0,0.0873529240489006,0.2119302749633789,19.008544921875,28.16525650024414,31.151962280273438,33.96232986450195,232.6959686279297,234.88790893554688,236.30990600585938,237.99465942382812,39.599998474121094,13.487000465393066,13.087000846862793,12.587000846862793,14.237000465393066,13.187000274658203,14.337000846862793,15.087000846862793,0.2849999964237213,0.28299999237060547,0.27799999713897705,0.2879999876022339,0.3199999928474426
2024-09-24T10:20,SOF,42.69669342,23.41143608,21.61050033569336,43.0,8.494816780090332,21.886220932006836,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1017.2999877929688,957.1417236328125,43.0,0.0,41.0,24.0,75360.0,0.21000002324581146,0.4311179220676422,1.4723471403121948,1.6099690198898315,2.0364675521850586,2.0364675521850586,2.3051247596740723,26.564985275268555,44.99989700317383,44.99989700317383,51.340171813964844,3.5999999046325684,19.510499954223633,18.810501098632812,18.010499954223633,26.36050033569336,18.660499572753906,15.36050033569336,17.410499572753906,0.22300000488758087,0.23800000548362732,0.25600001215934753,0.2879999876022339,0.32199999690055847
2024-09-24T09:50,SJJ,43.8246,18.331499,20.587499618530273,61.0,12.80449390411377,20.47361946105957,8.0,0.0,0.0,0.0,0.0,0.0,3.0,1012.7999877929688,955.11962890625,100.0,19.0,72.0,100.0,65140.0,0.1599999964237213,0.22282229363918304,0.945960521697998,6.839999675750732,7.56856632232666,7.952659606933594,8.121970176696777,90.0,92.72625732421875,95.19434356689453,102.80426025390625,10.440000534057617,19.1875,18.487499237060547,17.6875,22.337499618530273,16.63749885559082,14.887499809265137,15.6875,0.16200000047683716,0.16699999570846558,0.1720000058412552,0.17399999499320984,0.14800000190734863
2024-09-24T09:25,ZAG,45.74290085,16.06879997,17.861000061035156,86.0,15.486125946044922,18.90472984313965,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.7999877929688,998.3145751953125,54.0,52.0,5.0,0.0,15880.0,0.0,0.15503670275211334,0.286562442779541,5.58870267868042,6.379216194152832,6.379216194152832,6.830519199371338,255.0685272216797,253.61038208007812,253.61038208007812,251.56495666503906,20.880001068115234,16.161001205444336,15.66100025177002,15.06100082397461,20.06100082397461,15.31100082397461,15.761000633239746,16.861000061035156,0.2720000147819519,0.26899999380111694,0.22100000083446503,0.2240000069141388,0.16899999976158142
2024-09-24T19:05,DFW,32.896801,-97.038002,29.976499557495117,61.0,21.63801383972168,36.328369140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.7000122070312,990.75439453125,3.0,2.0,0.0,3.0,28400.0,0.0,0.6211715340614319,1.6511938571929932,2.4149534702301025,2.1897945404052734,8.546584129333496,4.394360065460205,243.4350128173828,260.5377502441406,205.4633026123047,235.00790405273438,9.359999656677246,28.16550064086914,27.965499877929688,25.85300064086914,35.90299987792969,29.55299949645996,26.652999877929688,28.55299949645996,0.3529999852180481,0.36800000071525574,0.3779999911785126,0.33399999141693115,0.35499998927116394
2024-09-24T10:00,NCL,55.037498,-1.69167,11.46299934387207,86.0,9.202669143676758,9.778675079345703,5.0,0.0,0.0,0.0,0.0,0.0,61.0,1002.0,993.2657470703125,100.0,93.0,100.0,0.0,17660.0,0.0,0.057322196662425995,0.18979108333587646,10.137691497802734,13.797911643981934,14.154914855957031,14.512063980102539,276.11541748046875,277.4957580566406,277.3056640625,277.1249084472656,17.280000686645508,10.61299991607666,10.11299991607666,9.512999534606934,11.96299934387207,11.662999153137207,11.86299991607666,12.562999725341797,0.3059999942779541,0.3070000112056732,0.3100000023841858,0.31700000166893005,0.296999990940094
2024-09-24T18:20,YVR,49.19390106,-123.1839981,18.66950035095215,92.0,17.343034744262695,20.54232406616211,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1011.0,1010.8815307617188,34.0,34.0,0.0,1.0,13300.0,0.0,0.24512110650539398,0.17223596572875977,5.154415607452393,5.58870267868042,4.058577537536621,3.219938039779663,282.0947265625,284.93145751953125,264.8056640625,333.4350280761719,5.399999618530273,18.923999786376953,18.724000930786133,18.1200008392334,23.8700008392334,19.1200008392334,16.219999313354492,16.56999969482422,0.2980000078678131,0.30000001192092896,0.30399999022483826,0.31200000643730164,0.32899999618530273
2024-09-24T09:10,MUC,48.353802,11.7861,15.841499328613281,74.0,11.214693069458008,13.700418472290039,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1009.9000244140625,957.5012817382812,44.0,26.0,26.0,0.0,44800.0,0.0,0.1987198144197464,0.4683941602706909,17.25373077392578,22.461807250976562,23.263912200927734,24.066205978393555,246.6444091796875,248.36904907226562,248.1985321044922,248.0393829345703,26.280000686645508,14.541500091552734,14.041500091552734,13.441499710083008,18.39150047302246,14.691499710083008,14.691499710083008,14.291500091552734,0.3149999976158142,0.3179999887943268,0.32100000977516174,0.3059999942779541,0.3100000023841858
2024-09-24T09:10,MUC,48.13779831,11.69029999,16.136999130249023,68.0,10.227158546447754,13.758838653564453,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1010.0999755859375,949.7216186523438,55.0,19.0,43.0,0.0,55520.0,0.0,0.22888106107711792,0.5874788761138916,16.862455368041992,23.491207122802734,24.975282669067383,26.111791610717773,253.88650512695312,254.8988494873047,254.96212768554688,254.81410217285156,26.639999389648438,14.78700065612793,14.28700065612793,13.687000274658203,17.437000274658203,14.437000274658203,14.28700065612793,13.837000846862793,0.31299999356269836,0.3149999976158142,0.3199999928474426,0.3100000023841858,0.3160000145435333
2024-09-24T18:15,ATL,33.6367,-84.428101,31.815500259399414,48.0,19.453357696533203,33.918121337890625,52.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.0999755859375,979.5057373046875,32.0,32.0,0.0,0.0,38300.0,0.0,0.548355221748352,2.44510817527771,13.905508995056152,16.981164932250977,19.07892417907715,12.768586158752441,201.25057983398438,201.12478637695312,195.64230346679688,229.57400512695312,25.919998168945312,30.065500259399414,29.865501403808594,27.12200164794922,35.57200241088867,30.022001266479492,25.172000885009766,23.672000885009766,0.164000004529953,0.17000000178813934,0.17800000309944153,0.20800000429153442,0.2529999911785126
2024-09-24T12:25,TLV,32.01139832,34.88669968,30.163000106811523,49.0,18.274038314819336,31.710731506347656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1012.7999877929688,1008.7033081054688,22.0,22.0,0.0,0.0,70420.0,0.09000000357627869,0.5309534072875977,2.183074474334717,14.777549743652344,22.668569564819336,23.277833938598633,23.584808349609375,325.9227600097656,327.3194580078125,328.27642822265625,328.736328125,36.0,27.413000106811523,26.613000869750977,25.713001251220703,35.8129997253418,33.7130012512207,28.113000869750977,27.863000869750977,0.1899999976158142,0.19599999487400055,0.20499999821186066,0.2199999988079071,0.2529999911785126
2024-09-24T10:25,PMI,39.551701,2.73881,24.11250114440918,72.0,18.749046325683594,25.02154541015625,13.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,3.0,1014.2999877929688,1013.833984375,100.0,55.0,52.0,100.0,41080.0,0.12999999523162842,0.26500391960144043,0.8409004211425781,16.087610244750977,21.40713882446289,22.159746170043945,22.668569564819336,229.53785705566406,227.72637939453125,226.9749298095703,226.93057250976562,38.880001068115234,22.262500762939453,21.5625,20.662500381469727,28.11250114440918,24.962499618530273,21.712499618530273,23.8125,0.11699999868869781,0.12600000202655792,0.14399999380111694,0.16500000655651093,0.1940000057220459
2024-09-24T10:20,NAP,40.886002,14.2908,23.70050048828125,68.0,17.44485855102539,24.804738998413086,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.0,1006.1685791015625,61.0,61.0,0.0,0.0,43800.0,0.12999999523162842,0.3617126941680908,0.9376600980758667,10.703569412231445,15.02110481262207,15.273505210876465,15.5301513671875,222.27362060546875,224.02906799316406,224.99989318847656,225.93910217285156,27.35999870300293,21.550500869750977,20.750499725341797,19.850500106811523,29.600500106811523,25.050500869750977,22.300500869750977,22.70050048828125,0.33399999141693115,0.3370000123977661,0.3440000116825104,0.35600000619888306,0.2759999930858612
2024-09-24T10:20,OSL,60.193901,11.1004,11.887499809265137,95.0,11.111675262451172,11.496760368347168,100.0,2.4000000953674316,2.4000000953674316,0.0,0.0,0.0,3.0,1000.0999755859375,973.3258056640625,100.0,82.0,74.0,24.0,5160.0,0.019999999552965164,0.023850498721003532,0.06970274448394775,5.039999961853027,26.64972686767578,31.780067443847656,40.60346984863281,130.0,181.54812622070312,184.54795837402344,190.2139129638672,15.119998931884766,12.239999771118164,11.639999389648438,11.34000015258789,11.75,11.4399995803833,11.1899995803833,11.239999771118164,0.335999995470047,0.33399999141693115,0.31200000643730164,0.26600000262260437,0.26899999380111694
2024-09-24T09:45,VIE,48.110298,16.5697,16.87200164794922,84.0,14.151143074035645,16.534648895263672,98.0,1.2000000476837158,1.2000000476837158,0.0,0.0,0.0,61.0,1010.9000244140625,989.5018920898438,100.0,88.0,100.0,100.0,10060.0,0.0,0.09246821701526642,0.3077155351638794,11.609650611877441,15.459053993225098,16.263872146606445,16.583459854125977,299.7447814941406,297.7584228515625,297.6993713378906,297.1212158203125,14.399999618530273,15.821999549865723,15.321999549865723,14.821999549865723,17.772001266479492,17.522001266479492,17.422000885009766,17.37200164794922,0.3240000009536743,0.2939999997615814,0.27000001072883606,0.27799999713897705,0.31200000643730164
2024-09-24T19:40,SFO,37.61899948,-122.375,27.863000869750977,59.0,19.115232467651367,31.47613525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.2999877929688,1009.1856079101562,2.0,2.0,0.0,0.0,33700.0,0.0,0.5409934520721436,1.5366427898406982,7.862518310546875,9.339207649230957,15.632672309875488,7.56856632232666,344.0545349121094,332.447265625,293.5522766113281,267.27374267578125,9.720000267028809,23.607500076293945,23.657499313354492,24.6299991607666,27.92999839782715,25.6299991607666,19.67999839782715,19.079999923706055,0.13199999928474426,0.1459999978542328,0.164000004529953,0.18000000715255737,0.21899999678134918
2024-09-24T12:35,CAI,30.12190056,31.40559959,31.21150016784668,35.0,13.938989639282227,32.329063415527344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1013.0,1003.5023193359375,24.0,24.0,0.0,0.0,76240.0,0.05999999865889549,0.5854249596595764,2.9546847343444824,9.107358932495117,13.207633972167969,14.003028869628906,14.345897674560547,18.4350528717041,17.447284698486328,17.969234466552734,17.52566909790039,27.719999313354492,28.411500930786133,27.71150016784668,26.811500549316406,38.311500549316406,35.26150131225586,29.96150016784668,30.111499786376953,0.03500000014901161,0.0860000029206276,0.12200000137090683,0.14499999582767487,0.2150000035762787
2024-09-24T10:30,ARN,59.65190125,17.91860008,19.13249969482422,77.0,15.00466537475586,19.17717170715332,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1004.9000244140625,1001.6177978515625,85.0,4.0,100.0,100.0,30320.0,0.15000000596046448,0.1873919665813446,0.5097650289535522,11.159998893737793,16.854766845703125,17.873554229736328,18.67147445678711,153.0,160.0167999267578,161.20001220703125,160.8662567138672,22.68000030517578,15.61299991607666,14.812999725341797,14.012999534606934,17.700000762939453,14.512999534606934,12.61299991607666,12.662999153137207,0.19699999690055847,0.2029999941587448,0.20900000631809235,0.22499999403953552,0.2540000081062317
2024-09-24T10:15,SVG,58.876701,5.63778,11.756500244140625,92.0,10.499018669128418,10.132415771484375,97.0,0.4000000059604645,0.4000000059604645,0.0,0.0,0.0,3.0,999.2000122070312,998.3616943359375,100.0,44.0,77.0,68.0,6820.0,0.03999999910593033,0.03191375359892845,0.11056840419769287,12.239999771118164,12.181625366210938,12.979984283447266,13.450708389282227,344.0,341.02947998046875,340.55987548828125,344.475830078125,21.959999084472656,11.178000450134277,10.477999687194824,10.07800006866455,13.550000190734863,12.477999687194824,12.82800006866455,12.977999687194824,0.42800000309944153,0.421999990940094,0.4090000092983246,0.38100001215934753,0.382999986410141
2024-09-24T10:35,DUB,53.421299,-6.27007,13.187000274658203,74.0,8.653761863708496,10.681425094604492,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.7999877929688,997.798095703125,18.0,18.0,0.0,0.0,25340.0,0.09000000357627869,0.18926458060741425,0.3947092294692993,14.75999927520752,21.0530948638916,22.046781539916992,23.495498657226562,275.0,277.0,277.0,278.0,27.719999313354492,10.737000465393066,10.737000465393066,10.237000465393066,15.350000381469727,11.76550006866455,11.76550006866455,13.365499496459961,0.26100000739097595,0.2630000114440918,0.26499998569488525,0.2590000033378601,0.2809999883174896
2024-09-24T10:00,KRK,50.077702,19.7848,21.477998733520508,49.0,10.317471504211426,20.19416618347168,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1009.9000244140625,982.4822387695312,97.0,0.0,0.0,97.0,23680.0,0.25,0.3656076490879059,1.3066375255584717,10.079999923706055,15.438937187194824,16.167638778686523,17.254505157470703,95.0,101.0,101.0,106.0,20.15999984741211,19.67799949645996,19.67799949645996,19.277999877929688,24.600000381469727,14.997499465942383,13.147500038146973,15.197500228881836,0.21199999749660492,0.2160000056028366,0.22200000286102295,0.23600000143051147,0.25999999046325684
2024-09-24T10:10,WAW,52.16569901,20.96710014,22.336999893188477,42.0,8.802118301391602,19.710525512695312,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1010.2999877929688,998.1234741210938,100.0,0.0,0.0,100.0,28140.0,0.10999999940395355,0.3691384494304657,1.5659263134002686,15.84000015258789,24.2110595703125,25.35379981994629,27.53378677368164,154.0,157.0,157.0,159.0,30.599998474121094,19.586999893188477,19.586999893188477,19.136999130249023,23.899999618530273,22.069499969482422,17.019500732421875,17.819499969482422,0.11299999803304672,0.11599999666213989,0.11999999731779099,0.12700000405311584,0.12600000202655792
2024-09-24T10:10,DBV,42.56140137,18.26819992,20.645999908447266,86.0,18.22039031982422,19.6734561920166,78.0,2.799999952316284,0.0,2.799999952316284,0.0,0.0,95.0,1014.9000244140625,996.4561157226562,100.0,65.0,50.0,100.0,17800.0,0.18000000715255737,0.15728910267353058,0.34067344665527344,27.333934783935547,36.04497146606445,38.40037536621094,40.70547866821289,130.19198608398438,129.73226928710938,128.91148376464844,128.897216796875,57.23999786376953,19.395999908447266,18.695999145507812,18.195999145507812,22.395999908447266,21.445999145507812,21.746000289916992,22.645999908447266,0.41999998688697815,0.4090000092983246,0.34700000286102295,0.3240000009536743,0.3610000014305115
2024-09-24T17:30,IAD,38.9445,-77.455803,17.89349937438965,92.0,16.57486915588379,19.233766555786133,14.0,0.0,0.0,0.0,0.0,0.0,3.0,1018.2999877929688,1007.9640502929688,100.0,100.0,29.0,3.0,13400.0,0.0,0.051674969494342804,0.16407251358032227,6.569382667541504,12.924952507019043,22.749055862426758,19.513195037841797,99.46224975585938,102.87500762939453,121.12240600585938,127.50421905517578,21.599998474121094,16.686498641967773,16.486499786376953,15.771499633789062,18.471500396728516,18.271501541137695,18.571500778198242,19.87150001525879,0.2370000034570694,0.23800000548362732,0.23899999260902405,0.23899999260902405,0.24300000071525574
2024-09-24T20:00,LAX,33.942501,-118.407997,19.111000061035156,90.0,17.43149185180664,21.083232879638672,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1009.9000244140625,1004.7216796875,100.0,100.0,0.0,0.0,300.0,0.0,0.18127170205116272,0.22130155563354492,4.735060214996338,5.86037540435791,10.655943870544434,11.298495292663574,278.7460632324219,280.6195983886719,226.39710998535156,239.3494110107422,6.119999885559082,19.18349838256836,18.98349952697754,17.223501205444336,28.523500442504883,25.223501205444336,21.073501586914062,21.37350082397461,0.1940000057220459,0.20399999618530273,0.21199999749660492,0.21299999952316284,0.257999986410141
2024-09-24T11:45,ADB,38.2924,27.157,27.187999725341797,35.0,10.403068542480469,27.224712371826172,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1015.9000244140625,1002.1452026367188,81.0,0.0,72.0,44.0,77060.0,0.1899999976158142,0.4272575080394745,2.343327045440674,3.054701328277588,3.096837043762207,3.219938039779663,3.219938039779663,315.0000915527344,305.5377502441406,296.5649719238281,296.5649719238281,11.519999504089355,24.83799934387207,24.137998580932617,23.237998962402344,32.0880012512207,26.83799934387207,22.637998580932617,24.33799934387207,0.08900000154972076,0.10400000214576721,0.12600000202655792,0.17399999499320984,0.2409999966621399
2024-09-24T10:50,PMI,39.551701,2.73881,24.11250114440918,72.0,18.749046325683594,25.02154541015625,13.0,0.10000000149011612,0.0,0.10000000149011612,0.0,0.0,3.0,1014.2999877929688,1013.833984375,100.0,55.0,52.0,100.0,41080.0,0.12999999523162842,0.26645776629447937,0.8409004211425781,16.087610244750977,21.40713882446289,22.159746170043945,22.668569564819336,229.53785705566406,227.72637939453125,226.9749298095703,226.93057250976562,38.880001068115234,22.262500762939453,21.5625,20.662500381469727,28.11250114440918,24.962499618530273,21.712499618530273,23.8125,0.11699999868869781,0.12600000202655792,0.14399999380111694,0.16500000655651093,0.1940000057220459
2024-09-24T10:30,FCO,41.804532,12.251998,23.319499969482422,72.0,17.98752212524414,25.05158805847168,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1014.2999877929688,1014.18310546875,67.0,55.0,24.0,0.0,37680.0,0.18000000715255737,0.3437008261680603,0.80181884765625,8.049844741821289,8.21715259552002,8.21715259552002,7.729526996612549,206.5649871826172,208.81069946289062,208.81069946289062,207.75845336914062,12.959999084472656,21.319499969482422,20.6195011138916,19.719501495361328,28.16950035095215,24.019500732421875,21.6195011138916,21.969501495361328,0.29100000858306885,0.2939999997615814,0.2980000078678131,0.28700000047683716,0.2590000033378601
